name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Orlando,2024-04-13T22:00:00,64.2,64.2,48.9,57.41,0.0,0,,0,0,5.8,4.9,112,1023.3,0.0,9.9,0,0.0,0,10,Clear,clear-night,"1341W,KISM,KORL,KMCO"
Orlando,2024-04-13T23:00:00,61.0,61.0,49.0,64.59,0.0,0,,0,0,4.7,4.7,145,1023.4,0.0,9.9,0,0.0,0,10,Clear,clear-night,"1341W,KISM,KORL,KMCO"
New York,2024-04-10T00:00:00,60.1,60.1,39.8,46.98,0.0,0,,0,0,9.2,0.1,6,1016.8,1.7,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T01:00:00,57.9,57.9,39.9,51.01,0.0,0,,0,0,9.2,0.3,8,1016.5,1.7,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T02:00:00,55.2,55.2,42.0,61.05,0.0,0,,0,0,8.1,10.0,43,1016.8,1.5,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T03:00:00,53.2,53.2,42.0,65.68,0.0,0,,0,0,8.1,8.9,42,1016.7,1.5,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T04:00:00,52.2,52.2,42.1,68.39,0.0,0,,0,0,8.1,7.9,41,1016.3,1.5,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T05:00:00,52.2,52.2,43.0,70.83,0.0,0,,0,0,9.2,9.0,43,1016.8,1.7,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T06:00:00,51.2,51.2,43.0,73.32,0.0,0,,0,0,10.3,10.0,40,1017.5,1.7,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T07:00:00,51.2,51.2,44.0,76.18,0.0,0,,0,0,10.3,8.1,33,1018.1,1.7,9.9,51,0.2,1,10,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T08:00:00,52.1,52.1,44.8,76.25,0.0,0,,0,0,11.4,7.1,42,1018.1,1.5,9.9,148,0.5,1,10,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T09:00:00,55.1,55.1,44.9,68.53,0.0,0,,0,0,12.8,8.1,70,1017.9,1.5,9.9,258,0.9,3,10,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T10:00:00,56.0,56.0,46.9,71.4,0.0,0,,0,0,12.8,4.9,40,1018.2,1.5,7.0,700,2.5,7,10,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T11:00:00,56.9,56.9,47.7,71.21,0.0,0,,0,0,12.8,5.0,153,1018.3,24.8,9.9,316,1.1,3,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T12:00:00,57.0,57.0,47.8,71.16,0.0,0,,0,0,12.8,9.2,60,1018.3,98.9,9.9,438,1.6,4,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-10T13:00:00,57.1,57.1,47.8,71.02,0.0,0,,0,0,11.4,9.1,43,1017.7,82.6,8.8,461,1.7,5,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T14:00:00,60.3,60.3,49.8,68.41,0.0,0,,0,0,11.4,11.2,42,1016.9,88.3,9.9,674,2.4,7,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-10T15:00:00,64.1,64.1,50.9,62.28,0.0,0,,0,0,10.3,5.0,42,1016.3,29.5,9.9,522,1.9,5,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T16:00:00,62.0,62.0,47.8,59.77,0.0,0,,0,0,6.9,10.3,41,1015.2,89.1,9.9,171,0.6,2,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T17:00:00,60.2,60.2,47.8,63.57,0.0,0,,0,0,20.8,7.0,59,1015.8,89.1,9.9,431,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T18:00:00,57.9,57.9,47.0,66.93,0.0,0,,0,0,6.9,6.0,69,1016.3,88.1,9.9,181,0.7,2,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-10T19:00:00,56.9,56.9,48.7,73.84,0.0,0,,0,0,23.0,7.9,168,1016.3,99.6,9.9,12,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
New York,2024-04-10T20:00:00,55.1,55.1,48.7,78.88,0.0,0,,0,0,6.9,4.7,79,1016.7,99.6,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
New York,2024-04-10T21:00:00,53.0,53.0,46.9,79.71,0.0,0,,0,0,26.4,9.1,60,1016.8,88.1,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
New York,2024-04-10T22:00:00,53.0,53.0,46.1,77.38,0.0,0,,0,0,22.0,14.7,50,1017.3,98.6,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732"
New York,2024-04-10T23:00:00,51.2,51.2,46.0,82.55,0.0,0,,0,0,18.3,13.7,59,1017.5,88.5,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T00:00:00,51.1,51.1,46.9,85.35,0.0,0,,0,0,5.8,11.3,50,1017.5,100.0,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T01:00:00,51.1,51.1,46.0,82.67,0.0,0,,0,0,5.8,8.9,32,1017.7,100.0,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T02:00:00,51.1,51.1,46.1,82.77,0.0,0,,0,0,5.8,10.2,41,1017.0,86.0,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-11T03:00:00,50.1,50.1,46.1,86.22,0.0,0,,0,0,9.2,12.4,50,1016.5,100.0,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-11T04:00:00,50.0,50.0,46.1,86.35,0.0,0,,0,0,8.1,14.5,41,1016.0,100.0,9.6,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T05:00:00,50.0,50.0,47.0,89.28,0.0,0,,0,0,9.2,11.0,40,1015.6,100.0,9.7,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T06:00:00,50.0,50.0,47.0,89.35,0.0,0,,0,0,9.2,4.7,40,1016.0,100.0,8.5,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T07:00:00,51.1,51.1,47.9,88.71,0.0,0,,0,0,9.2,7.9,32,1015.7,100.0,6.0,21,0.1,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T08:00:00,50.1,50.1,48.0,92.37,0.0,0,,0,0,11.4,9.0,51,1015.8,100.0,7.7,30,0.1,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T09:00:00,51.2,51.2,48.8,91.36,0.002,100,rain,0,0,13.9,8.0,33,1016.2,100.0,4.8,53,0.2,1,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T10:00:00,52.1,52.1,50.0,92.5,0.0,0,,0,0,13.9,7.9,53,1016.3,100.0,6.0,105,0.4,1,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T11:00:00,53.1,53.1,50.0,89.25,0.0,0,,0,0,12.8,10.1,51,1015.9,100.0,8.5,346,1.2,3,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-11T12:00:00,55.9,55.9,51.1,83.74,0.0,0,,0,0,13.9,8.0,50,1015.3,89.5,9.7,504,1.8,5,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T13:00:00,58.8,58.8,51.1,75.37,0.0,0,,0,0,15.0,8.2,79,1014.1,49.4,9.9,382,1.4,4,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T14:00:00,60.0,60.0,51.0,72.13,0.0,0,,0,0,16.1,9.1,40,1013.2,88.3,9.9,439,1.6,4,10,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T15:00:00,61.8,61.8,53.6,74.62,0.0,0,,0,0,18.3,6.0,40,1013.0,99.9,9.9,207,0.7,2,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T16:00:00,58.0,58.0,54.0,86.51,0.0,0,,0,0,18.7,4.9,143,1012.4,100.0,9.8,230,0.8,2,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T17:00:00,58.0,58.0,54.0,86.67,0.001,100,rain,0,0,24.2,6.7,46,1011.6,99.6,9.9,32,0.1,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T18:00:00,57.1,57.1,54.0,89.57,0.0,0,,0,0,20.8,6.8,150,1011.0,100.0,9.8,19,0.1,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T19:00:00,58.0,58.0,55.2,90.42,0.0,0,,0,0,25.3,9.2,122,1009.6,100.0,3.9,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T20:00:00,59.1,59.1,56.1,89.79,0.004,100,rain,0,0,16.3,8.2,130,1008.6,100.0,9.5,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T21:00:00,59.1,59.1,57.0,92.71,0.002,100,rain,0,0,24.3,8.2,150,1008.7,100.0,9.7,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-11T22:00:00,57.1,57.1,55.2,93.43,0.002,100,rain,0,0,18.8,9.2,170,1008.1,100.0,8.1,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-11T23:00:00,56.3,56.3,54.1,92.49,0.002,100,rain,0,0,18.0,11.3,170,1007.2,100.0,9.6,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T00:00:00,57.1,57.1,56.1,96.3,0.001,100,rain,0,0,16.8,8.4,121,1005.7,100.0,8.0,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T01:00:00,59.1,59.1,56.9,92.57,0.002,100,rain,0,0,29.2,8.3,150,1004.5,100.0,9.8,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T02:00:00,56.3,56.3,55.2,96.35,0.001,100,rain,0,0,29.1,8.3,168,1003.2,100.0,5.1,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T03:00:00,58.0,58.0,56.1,93.47,0.005,100,rain,0,0,32.1,9.4,131,1001.1,100.0,7.9,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T04:00:00,57.1,57.1,55.2,93.45,0.003,100,rain,0,0,23.5,12.6,160,999.6,100.0,6.2,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-12T05:00:00,56.2,56.2,55.2,96.4,0.003,100,rain,0,0,22.8,8.2,180,999.0,100.0,6.2,0,0.0,0,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T06:00:00,57.0,57.0,56.0,96.44,0.0,0,,0,0,20.6,12.7,178,997.7,100.0,6.7,0,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC"
New York,2024-04-12T07:00:00,57.0,57.0,55.2,93.52,0.0,0,,0,0,18.3,11.4,198,996.8,100.0,5.0,5,0.0,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T08:00:00,55.3,55.3,54.0,95.52,0.0,0,,0,0,18.9,7.2,160,996.8,100.0,1.9,39,0.1,0,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T09:00:00,55.2,55.2,53.2,92.79,0.0,0,,0,0,22.5,8.2,151,995.7,100.0,1.2,179,0.6,2,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T10:00:00,55.2,55.2,53.2,92.79,0.0,0,,0,0,22.9,11.5,159,995.4,100.0,2.4,162,0.6,2,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T11:00:00,57.9,57.9,56.0,93.39,0.0,0,,0,0,20.8,0.3,6,993.8,100.0,6.7,313,1.1,3,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T12:00:00,57.9,57.9,55.0,89.99,0.0,0,,0,0,19.7,5.2,151,992.9,100.0,6.2,601,2.2,6,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T13:00:00,56.1,56.1,53.1,89.56,0.001,100,rain,0,0,35.8,3.5,280,993.6,100.0,4.9,40,0.1,0,10,"Rain, Overcast",rain,"72055399999,KJRB,F1417,KNYC"
New York,2024-04-12T14:00:00,56.2,56.2,52.1,86.13,0.003,100,rain,0,0,22.3,16.1,260,994.4,100.0,9.8,589,2.1,6,10,"Rain, Overcast",rain,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T15:00:00,58.0,58.0,48.8,71.5,0.0,0,,0,0,28.9,20.2,259,995.3,98.6,9.9,121,0.4,1,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T16:00:00,59.2,59.2,46.1,61.7,0.0,0,,0,0,29.9,23.0,250,996.4,99.6,9.9,135,0.5,1,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T17:00:00,60.2,60.2,43.0,52.98,0.0,0,,0,0,28.6,20.2,259,997.1,99.6,9.9,155,0.6,2,10,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T18:00:00,62.3,62.3,42.1,47.53,0.0,0,,0,0,29.8,16.8,250,997.4,47.9,9.9,76,0.3,1,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T19:00:00,62.2,62.2,40.7,45.3,0.0,0,,0,0,27.7,16.6,259,997.9,49.2,9.9,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T20:00:00,59.3,59.3,41.7,52.03,0.0,0,,0,0,25.1,15.5,265,998.8,88.1,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T21:00:00,57.2,57.2,41.8,56.45,0.0,0,,0,0,25.3,14.0,259,999.5,1.7,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T22:00:00,56.4,56.4,43.7,62.39,0.0,0,,0,0,22.2,9.0,239,999.8,3.0,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-12T23:00:00,56.3,56.3,42.8,60.49,0.0,0,,0,0,26.4,10.4,239,999.8,92.8,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-13T00:00:00,55.5,55.5,43.9,64.9,0.0,0,,0,0,23.8,12.6,266,999.8,99.6,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-13T01:00:00,55.2,55.2,42.0,60.89,0.0,0,,0,0,21.4,15.1,259,999.5,22.7,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-13T02:00:00,54.2,54.2,42.0,63.14,0.0,0,,0,0,23.0,14.2,256,999.3,3.4,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-13T03:00:00,54.2,54.2,42.0,63.21,0.0,0,,0,0,26.5,18.2,259,999.1,95.0,9.9,0,0.0,0,10,Overcast,cloudy,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-13T04:00:00,52.3,52.3,38.9,60.22,0.0,0,,0,0,28.8,23.2,267,999.0,3.4,9.9,0,0.0,0,10,Clear,clear-night,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
New York,2024-04-13T05:00:00,50.0,50.0,38.7,65.06,0.0,0,,0,0,25.5,19.2,268,999.6,48.6,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T06:00:00,48.9,42.8,37.0,63.33,0.0,0,,0,0,29.7,17.0,270,1000.5,23.6,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T07:00:00,48.9,43.6,36.9,63.0,0.0,0,,0,0,25.3,13.7,271,1001.4,99.1,9.9,46,0.2,0,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T08:00:00,48.9,43.5,37.0,63.39,0.0,0,,0,0,26.8,13.9,271,1002.0,99.8,9.9,111,0.4,1,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T09:00:00,50.0,45.9,35.0,56.33,0.0,0,,0,0,26.6,10.5,290,1002.4,99.8,9.9,250,0.9,3,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T10:00:00,50.0,50.0,34.9,55.94,0.0,0,,0,0,30.1,20.3,260,1003.3,99.8,9.9,218,0.8,2,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T11:00:00,49.8,43.9,35.2,57.16,0.0,0,,0,0,31.2,16.8,271,1004.0,100.0,9.9,100,0.4,1,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T12:00:00,49.9,44.0,36.0,58.63,0.0,0,,0,0,30.1,17.2,261,1004.3,100.0,9.9,142,0.5,1,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T13:00:00,51.1,51.1,37.0,58.55,0.001,100,rain,0,0,30.4,19.2,261,1004.6,100.0,9.9,186,0.7,2,10,"Rain, Overcast",rain,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T14:00:00,52.0,52.0,35.1,52.41,0.0,0,,0,0,29.7,15.9,289,1004.5,100.0,9.9,241,0.9,2,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T15:00:00,52.2,52.2,35.8,53.66,0.0,0,,0,0,27.6,7.9,270,1005.0,100.0,9.9,352,1.3,4,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T16:00:00,53.1,53.1,35.0,50.05,0.0,0,,0,0,24.2,11.1,298,1005.4,99.1,9.9,244,0.9,2,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T17:00:00,53.1,53.1,35.0,50.15,0.0,0,,0,0,33.8,6.6,280,1006.1,100.0,9.9,127,0.5,1,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T18:00:00,54.0,54.0,33.2,45.11,0.0,0,,0,0,29.9,7.5,290,1006.6,100.0,9.9,62,0.2,1,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T19:00:00,54.0,54.0,31.8,42.73,0.0,0,,0,0,32.5,7.6,285,1007.5,99.8,9.9,44,0.2,0,10,Overcast,cloudy,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T20:00:00,52.2,52.2,31.8,45.69,0.0,0,,0,0,31.3,1.1,354,1009.0,88.7,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T21:00:00,52.1,52.1,33.0,48.02,0.0,0,,0,0,19.9,3.7,290,1010.2,27.0,9.9,0,0.0,0,10,Partially cloudy,partly-cloudy-night,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T22:00:00,51.2,51.2,33.0,49.57,0.0,0,,0,0,19.7,4.1,293,1011.0,2.0,9.9,0,0.0,0,10,Clear,clear-night,"KLGA,KJRB,F1417,KNYC"
New York,2024-04-13T23:00:00,51.2,51.2,33.8,51.25,0.0,0,,0,0,18.8,10.6,271,1011.4,0.5,9.9,0,0.0,0,10,Clear,clear-night,"KLGA,KJRB,F1417,KNYC"
